"labID","age","error","depth"
"175353",0,266,0
"175354",412,266,4.5
"175355",603,266,8
"175356",626,266,12
"175357",648,266,16
"175358",671,266,20
"175359",741,266,24
"175360",891,266,28
"175361",1041,266,32
"175362",1190,266,36
"175363",1340,266,40
"175364",1490,266,44
"175365",1639,266,48
"175366",1798,266,52
"175367",1957,266,56
"175368",2117,266,60
"175369",2277,266,64
"175370",2437,266,68
"175371",2596,266,72
"175372",2749,266,76
"175373",2857,266,80
"175374",2965,266,84
"175375",3073,266,88
"175376",3180,266,92
"175377",3288,266,96
"175378",3396,266,100
"175379",3503,266,104
"175380",3611,266,108
"175381",3719,266,112
"175382",3921,266,116
"175383",4181,266,120
"175384",4440,266,124
"175385",4700,266,128
"175386",4959,266,132
"175387",5219,266,136
"175388",5392,266,140
"175389",5513,266,144
"175390",5634,266,148
"175391",5755,266,152
"175392",5876,266,156
"175393",5997,266,160
"175394",6118,266,164
"175395",6239,266,168
"175396",6360,266,172
"175397",6512,266,176
"175398",6684,266,180
"175399",6856,266,184
"175400",7027,266,188
"175401",7199,266,192
"175402",7371,266,196
"175403",7542,266,200
"175404",7714,266,204
"175405",7886,266,208
"175406",8040,266,212
"175407",8167,266,216
"175408",8293,266,220
"175409",8419,266,224
"175410",8536,266,228
"175411",8636,266,232
"175412",8736,266,236
"175413",8837,266,240
"175414",8937,266,244
"175415",9048,266,248
"175416",9228,266,252
"175417",9408,266,256
"175418",9588,266,260
"175419",9768,266,264
"175420",9914,266,268
"175421",10040,266,272
"175422",10165,266,276
"175423",10416,266,284
"175424",10541,266,288
