depth	min	max	median	mean
0	-71	-53	-62	-62
10	-52	-38	-46	-46
20	-35	-15	-25	-25
40	58	83	72	71
60	147	301	224	224
70	224	399	309	309
80	288	474	389	388
100	480	656	566	566
120	630	819	727	726
135	732	922	831	831
150	833	1023	929	929
166	938	1127	1030	1031
180	1020	1219	1120	1121
190	1085	1282	1184	1183
200	1151	1343	1246	1246
208	1201	1390	1296	1296
220	1272	1467	1370	1371
231	1350	1537	1440	1441
250	1464	1660	1564	1562
259	1524	1716	1621	1621
270	1597	1792	1695	1696
280	1665	1869	1767	1768
290	1736	1949	1841	1842
306	1850	2086	1961	1965
310	1884	2112	1994	1995
320	1963	2206	2079	2082
332	2068	2328	2196	2196
350	2218	2499	2365	2366
367	2416	2687	2546	2547
383	2591	2871	2728	2729
400	2798	3133	2944	2948
410	2918	3270	3087	3093
428	3175	3578	3362	3365
