"labID","age","error","depth"
"189232",-59,4.5,0
"189233",-46,3.5,10
"189234",-26,5.5,20
"189235",72,5.5,40
"189236",224,76,60
"189237",302,92,70
"189238",393,91.5,80
"189239",574,62.5,100
"189240",768,84,120
"189241",860,102.5,135
"189242",950,116.5,150
"189243",1045,123.5,166
"189244",1129,130.5,180
"189245",1188,131.5,190
"189246",1248,132.5,200
"189247",1296,130.5,208
"189248",1368,126,220
"189249",1433,121.5,231
"189250",1553,115,250
"189251",1608,122,259
"189252",1674,133,270
"189253",1735,139.5,280
"189254",1796,138,290
"189255",1932,150.5,306
"189256",1965,153,310
"189257",2049,154.5,320
"189258",2149,150,332
"189259",2302,133.5,350
"189260",2532,117.5,367
"189261",2679,120.5,383
"189262",2907,160,400
"189263",3078,186,410
"189264",3387,145,428
