"labID","age","error","depth"
"378130",343,266,20
"378131",720,266,40
"378132",1097,266,60
"378133",1286,266,70
"378134",1851,266,100
"378135",2228,266,120
"378136",2605,266,140
"378137",2982,266,160
"378138",3359,266,180
"378139",3700,266,200
"378140",3933,266,220
"378141",4167,266,240
"378142",4401,266,260
"378143",4635,266,280
"378144",4869,266,300
"378145",5219,266,330
"378146",5336,266,340
"378147",5570,266,360
"378148",5804,266,380
"378149",6038,266,400
"378150",6154,266,410
"378151",6388,266,430
"378152",6505,266,440
"378153",6739,266,460
"378154",6797,266,465
"378155",6973,266,480
"378156",7241,266,490
"378157",7661,266,500
"378158",8080,266,510
"378159",8500,266,520
"378160",8646,266,524
"378161",9411,266,545
"378162",9593,266,550
"378163",9775,266,555
"378164",9957,266,560
"378165",10322,266,570
"378166",10783,266,580
"378167",10895,266,582
"378168",11062,266,585
"378169",11453,266,592
"378170",11732,266,597
"378171",11899,266,600
"378172",12011,266,602
"378173",12290,266,607
"378174",12458,266,610
"378175",12737,266,615
"378176",13000,266,620
