depth	min	max	median	mean
10	82	607	347	348
20	254	785	514	518
55	924	1588	1231	1233
100	2029	2753	2385	2385
125	2540	3232	2894	2894
150	3030	3679	3351	3353
170	3375	4018	3692	3695
200	3893	4533	4206	4204
225	4326	4923	4608	4613
250	4748	5330	5043	5040
260	4938	5503	5222	5222
270	5089	5697	5406	5406
280	5313	5886	5596	5597
300	5698	6230	5958	5959
310	5865	6387	6132	6129
320	6040	6543	6292	6294
330	6201	6694	6454	6453
350	6506	7038	6747	6753
400	7201	7716	7481	7477
410	7398	7880	7636	7637
430	7746	8257	7988	7991
440	7928	8430	8173	8176
450	8107	8657	8377	8382
470	8502	9132	8814	8816
510	9316	9971	9629	9638
520	9523	10138	9814	9815
530	9661	10315	9977	9977
550	9934	10660	10275	10279
