"labID","age","error","depth"
"491971",7621.308,266,148
"491975",7636.59,266,150
"491974",7651.872,266,152
"491972",7667.154,266,154
"491973",7682.436,266,156
"491976",7697.718,266,158
"491977",7713,266,160
"491978",7798.947,266,162
"491979",7884.895,266,164
"491980",7970.842,266,166
"491981",8056.79,266,168
"491982",8142.737,266,170
"491983",8228.685,266,172
"491984",8314.632,266,174
"491985",8400.579,266,176
"491986",8486.526,266,178
"491987",8572.474,266,180
"491988",8658.421,266,182
"491989",8744.368,266,184
"491990",8830.315,266,186
"491991",8916.263,266,188
"491992",9002.211,266,190
"491994",9088.158,266,192
"491993",9174.105,266,194
"491995",9260.053,266,196
"491998",9346,266,198
"491996",9364.653,266,200
"491997",9383.306,266,202
"491999",9401.959,266,204
"492000",9420.612,266,206
"492001",9450.556,266,209.2105
"492002",9473.136,266,211.6316
"492003",9495.715,266,214.0526
"492004",9518.295,266,216.4737
"492005",9540.875,266,218.8947
"492006",9563.455,266,221.3158
"492008",9586.035,266,223.7368
"492007",9608.615,266,226.1579
"492010",9631.195,266,228.5789
"492009",9653.775,266,231
"492011",9676.355,266,233.4211
"492012",9698.936,266,235.8421
"492013",9721.516,266,238.2632
"492014",9744.096,266,240.6842
"492017",9766.676,266,243.1053
"492015",9789.256,266,245.5263
"492016",9901.476,266,247.9474
"492018",10153.13,266,250.3684
"492019",10404.79,266,252.7895
"492020",10656.45,266,255.2105
"492021",10908.11,266,257.6316
"492022",11159.77,266,260.0526
"492023",11411.43,266,262.4737
"492024",11663.09,266,264.8947
"492025",11914.74,266,267.3158
"492026",12166.4,266,269.7368
"492027",12543.89,266,273.3684
"492028",12795.55,266,275.7895
