depth	min	max	median	mean
0	-69	157	10	18
2.2	-54	184	38	45
4.4	-44	218	68	71
6.6	-19	245	97	99
9	1	268	127	129
11.5	31	293	159	161
13.5	63	323	187	187
16	97	360	220	221
18.3	128	390	253	255
20.5	151	440	285	288
22.8	193	478	324	327
25	221	532	358	364
27	263	561	401	404
29.5	298	624	451	454
31.5	343	653	495	496
33.5	370	700	540	539
38.4	469	837	654	654
43.1	573	974	770	768
47.5	677	1079	880	878
52.2	798	1208	1001	998
56.5	898	1311	1104	1107
61	1006	1430	1216	1215
65.5	1099	1533	1330	1323
70	1208	1663	1437	1434
75.2	1330	1786	1563	1561
80	1442	1895	1675	1676
85	1572	2019	1790	1791
90	1686	2124	1906	1907
95	1808	2257	2015	2019
100	1902	2353	2115	2120
105	1999	2491	2212	2214
110.5	2061	2579	2300	2304
