depth	min	max	median	mean
0	139	529	345	343
2	213	567	394	393
4	253	623	443	442
6	320	694	504	505
8	394	755	583	583
10	438	873	658	660
12	575	942	758	760
14	636	1063	860	860
16	748	1171	956	958
18	844	1241	1052	1054
20	889	1398	1150	1149
22	1040	1465	1254	1253
24	1111	1589	1357	1357
26	1224	1698	1452	1455
28	1320	1769	1549	1548
30	1374	1953	1638	1641
36	1616	2221	1918	1920
40	1788	2460	2127	2123
45	2032	2657	2347	2348
51	2281	2881	2574	2572
56	2483	3044	2773	2767
60	2604	3187	2918	2907
68	2900	3378	3149	3147
70	2941	3444	3206	3204
76	3118	3573	3352	3351
80	3205	3677	3447	3448
84	3294	3759	3537	3536
90	3429	3884	3664	3662
96	3560	3984	3767	3769
100	3622	4061	3838	3838
104	3686	4122	3904	3905
112	3826	4249	4031	4033
116	3886	4311	4096	4097
120	3949	4379	4162	4160
124	4025	4428	4217	4221
130	4109	4513	4307	4307
136	4191	4599	4386	4388
140	4231	4636	4444	4441
144	4294	4676	4499	4494
150	4374	4766	4583	4576
156	4462	4864	4668	4664
160	4520	4916	4725	4724
166	4632	5005	4819	4816
172	4718	5100	4915	4915
176	4783	5185	4987	4987
180	4847	5305	5067	5067
184	4937	5401	5152	5156
190	5065	5576	5300	5303
195	5169	5710	5440	5438
200	5302	5861	5587	5586
204	5422	5996	5722	5718
210	5637	6205	5919	5918
216	5862	6377	6116	6120
220	5976	6531	6248	6253
224	6123	6640	6374	6375
230	6276	6850	6550	6552
236	6428	6990	6696	6696
240	6499	7085	6781	6781
