depth	min	max	median	mean
10	-74	-46	-69	-66
30	-53	11	-28	-26
50	-25	67	13	15
70	10	111	52	55
90	46	152	94	95
110	79	193	133	134
130	120	235	176	176
150	162	282	222	222
170	221	370	295	294
190	298	475	384	383
210	388	608	488	491
230	490	746	608	611
250	603	896	741	744
270	723	1050	888	889
290	869	1220	1036	1038
310	999	1412	1192	1196
330	1152	1592	1360	1360
350	1322	1774	1523	1530
370	1490	1964	1708	1716
390	1659	2192	1903	1908
410	1831	2396	2103	2108
430	2004	2621	2313	2313
450	2220	2863	2529	2532
470	2430	3119	2757	2760
490	2642	3414	2997	3003
510	2844	3725	3244	3256
530	3093	4006	3528	3530
550	3315	4371	3813	3812
