"labID","age","error","depth"
"231638",9861,1115,6
"231639",9996,975,14
"231640",10131,836.5,22
"231641",10266,699.5,30
"231642",10401,566.5,38
"231643",10536,441.5,46
"231644",10671,334.5,54
"231645",10739,291,58
"231646",10807,254.5,62
"231647",10875,225.5,66
"231648",10943,204,70
"231649",11015,194,74
"231650",11053,188.5,76
"231651",11141,176.5,80
"231652",11246,163.5,84
"231653",11308,155,86
"231654",11377,145.5,88
"231655",11454,134.5,90
"231656",11633,116,94
"231657",11730,109,96
"231658",11822,107,98
"231659",11914,108.5,100
"231660",12018,108,102
"231661",12140,104,104
"231662",12268,98,106
"231663",12384,92.5,108
"231664",12474,85,110
"231665",12591,73,114
"231666",12686,81.5,118
"231667",12806,108.5,122
"231668",12956,142,126
"231669",13134,169,130
"231670",13335,197.5,134
"231671",13558,224.5,138
"231672",13677,237.5,140
"231673",13800,252,142
"231674",13926,267.5,144
"231675",14056,285,146
"231676",14190,302.5,148
"231677",14326,320,150
"231678",14465,337,152
"231679",14606,356,154
"231680",14750,377.5,156
"231681",14895,403,158
"231682",15042,430.5,160
"231683",15191,461.5,162
"231684",15341,496,164
"231685",15491,533.5,166
"231686",15643,574.5,168
"231687",15794,618.5,170
"231688",16098,713,174
"231689",16401,814,178
"231690",16705,920,182
