depth	min	max	median	mean
20	198	202	200	200
28	331	352	349	347
482	6196	6812	6533	6526
498	6483	6974	6746	6743
514	6767	7149	6979	6972
522	6908	7263	7102	7097
530	7056	7394	7227	7226
538	7218	7530	7374	7374
546	7410	7686	7550	7550
554	7614	7885	7758	7757
560	7777	8035	7904	7906
570	7967	8239	8104	8104
574	8050	8313	8179	8182
582	8225	8477	8346	8347
590	8387	8638	8513	8513
598	8510	8831	8656	8661
606	8607	9041	8786	8797
622	8804	9394	9048	9056
638	8983	9705	9297	9304
674	9425	10398	9852	9862
690	9614	10674	10091	10108
