depth	min	max	median	mean
130	5	412	250	238
140	305	614	450	453
150	511	800	657	657
160	667	964	815	813
170	829	1153	983	982
180	1017	1367	1184	1189
190	1227	1677	1444	1447
200	1464	1974	1703	1707
210	1786	2275	2032	2034
220	2076	2602	2336	2337
230	2409	2913	2641	2649
240	2685	3170	2938	2936
250	2979	3420	3212	3209
260	3187	3681	3434	3433
270	3406	3877	3658	3656
280	3631	4105	3866	3866
290	3872	4313	4088	4090
300	4078	4534	4301	4303
310	4281	4761	4524	4523
320	4534	4985	4767	4763
330	4824	5266	5046	5045
340	5118	5568	5342	5345
350	5471	5949	5712	5710
360	5860	6360	6123	6122
370	6325	6760	6557	6556
380	6765	7155	6963	6965
390	7165	7479	7327	7325
400	7465	7710	7593	7592
405	7598	7828	7701	7703
410	7679	7914	7792	7793
415	7768	8010	7885	7886
420	7860	8100	7970	7973
425	7953	8203	8073	8073
430	8047	8286	8169	8169
435	8162	8429	8280	8285
440	8257	8579	8398	8402
445	8333	8697	8495	8503
450	8381	8821	8584	8590
