depth	min	max	median	mean
12	5613	5980	5792	5790
15	5665	6000	5834	5831
20	5744	6056	5899	5900
25	5813	6111	5964	5964
30	5891	6150	6027	6027
35	5966	6207	6092	6090
40	6023	6272	6153	6152
45	6098	6338	6218	6217
50	6156	6404	6287	6286
55	6239	6475	6361	6360
60	6318	6547	6439	6438
65	6395	6628	6519	6518
70	6476	6715	6598	6598
75	6558	6799	6678	6678
80	6630	6872	6752	6754
85	6700	6947	6825	6823
90	6770	7008	6887	6889
95	6828	7063	6949	6948
100	6882	7114	7004	7004
105	6943	7172	7063	7060
110	7002	7228	7119	7119
113	7043	7271	7157	7158
115	7075	7308	7189	7188
117	7092	7353	7217	7218
119	7148	7403	7266	7270
122	7180	7561	7337	7348
127	7280	7764	7479	7493
131	7357	7896	7586	7599
135	7411	8014	7680	7693
140	7492	8165	7787	7799
145	7559	8297	7882	7895
150	7631	8404	7971	7986
155	7685	8526	8055	8068
160	7742	8616	8128	8146
