depth	min	max	median	mean
1	9	412	206	209
10	133	516	334	330
20	294	690	488	489
30	493	946	708	713
40	713	1232	967	969
50	964	1522	1256	1256
60	1281	1921	1593	1599
70	1609	2318	1963	1963
80	1991	2725	2359	2353
90	2394	3091	2737	2738
100	2773	3483	3139	3134
110	3165	3945	3570	3569
120	3597	4358	3985	3978
130	3998	4734	4384	4377
140	4412	5126	4766	4764
150	4809	5583	5194	5192
160	5267	6034	5633	5638
170	5735	6415	6062	6067
180	6114	6777	6458	6453
190	6467	7106	6796	6796
200	6845	7432	7127	7126
210	7145	7704	7431	7427
220	7428	7949	7691	7691
230	7688	8214	7946	7948
240	7942	8470	8204	8203
250	8185	8738	8460	8461
260	8462	9012	8728	8735
270	8709	9305	9002	9001
280	9003	9573	9273	9277
290	9266	9878	9573	9571
300	9558	10203	9880	9878
310	9847	10491	10172	10172
320	10116	10797	10464	10461
330	10448	11068	10748	10751
335	10571	11201	10887	10890
340	10724	11343	11019	11024
345	10839	11483	11145	11149
350	10954	11599	11269	11265
355	11052	11725	11374	11375
370	11253	12087	11653	11658
