depth	min	max	median	mean
2	-75	-48	-70	-67
34	-38	42	-5	-3
66	13	117	59	60
98	60	194	120	123
130	117	265	184	186
162	183	326	248	250
194	242	394	315	313
226	297	457	377	377
258	358	524	439	440
290	426	585	503	504
322	482	654	567	568
354	544	718	633	632
386	611	787	695	696
418	680	845	758	761
434	712	884	793	795
442	726	901	810	811
450	744	916	826	828
458	761	929	843	845
466	778	947	862	862
474	795	964	879	879
482	813	982	895	897
490	828	999	913	914
498	843	1017	931	932
506	865	1037	951	950
514	883	1056	969	969
522	902	1080	987	988
530	921	1098	1005	1006
538	937	1112	1025	1025
546	962	1133	1045	1045
554	980	1155	1065	1065
562	998	1175	1084	1084
570	1021	1196	1106	1105
578	1039	1214	1126	1125
586	1060	1237	1144	1145
594	1080	1257	1164	1164
602	1100	1281	1187	1186
610	1121	1304	1206	1206
630	1167	1357	1260	1260
638	1186	1378	1281	1281
642	1192	1389	1291	1292
650	1213	1413	1312	1313
658	1234	1441	1334	1336
666	1256	1465	1358	1359
674	1276	1487	1382	1381
690	1318	1537	1425	1426
706	1359	1580	1472	1472
738	1449	1678	1567	1565
770	1551	1775	1662	1663
802	1652	1886	1766	1766
840	1769	2009	1887	1886
866	1855	2092	1968	1971
898	1958	2207	2077	2081
930	2067	2318	2194	2192
962	2168	2433	2303	2304
994	2282	2551	2418	2415
1026	2392	2660	2533	2530
1058	2511	2781	2647	2648
1090	2626	2894	2765	2766
1122	2754	3015	2886	2885
1154	2876	3126	3001	3001
1186	2985	3251	3120	3118
1218	3115	3367	3238	3238
1250	3236	3486	3356	3356
1282	3345	3601	3470	3472
1314	3465	3714	3590	3588
1346	3595	3826	3706	3708
1362	3651	3873	3765	3765
1370	3683	3902	3794	3794
1378	3714	3928	3823	3823
1386	3745	3960	3851	3851
1394	3773	3985	3880	3879
1402	3799	4016	3907	3907
1410	3835	4044	3937	3937
1418	3862	4068	3965	3966
1426	3894	4101	3995	3995
1434	3921	4131	4023	4024
1450	3979	4188	4082	4082
1458	4008	4217	4109	4110
1466	4035	4247	4138	4140
1474	4062	4274	4168	4168
1482	4096	4300	4198	4198
1490	4125	4325	4225	4226
1498	4152	4352	4252	4254
1506	4183	4386	4283	4284
1514	4216	4412	4311	4312
1522	4242	4440	4338	4341
1530	4276	4470	4369	4371
1538	4301	4495	4397	4400
1546	4324	4525	4428	4428
1554	4355	4550	4458	4457
1562	4379	4580	4487	4486
1570	4414	4609	4518	4516
1578	4449	4638	4545	4545
1586	4476	4668	4575	4573
1594	4504	4699	4605	4603
1602	4535	4730	4633	4632
1610	4562	4760	4664	4661
1618	4592	4790	4693	4691
1626	4623	4821	4721	4720
1634	4646	4852	4750	4750
1658	4742	4945	4836	4837
1666	4768	4976	4866	4867
1674	4794	5007	4897	4898
1682	4830	5036	4927	4929
1690	4857	5067	4959	4960
1698	4890	5097	4989	4991
1706	4917	5129	5023	5022
1714	4950	5160	5053	5055
1722	4981	5198	5085	5087
1730	5012	5234	5118	5121
1738	5046	5269	5155	5157
1746	5078	5302	5190	5194
1754	5120	5337	5226	5230
1762	5158	5373	5264	5266
1770	5198	5412	5301	5302
1778	5236	5452	5339	5340
1786	5269	5491	5379	5378
1794	5305	5532	5417	5416
1802	5341	5563	5453	5454
1810	5386	5607	5490	5492
1818	5423	5644	5530	5531
1826	5456	5685	5571	5571
1834	5489	5723	5609	5610
1842	5533	5763	5647	5649
1850	5569	5810	5691	5690
1866	5652	5887	5769	5766
1874	5696	5923	5803	5804
1882	5734	5966	5842	5844
1890	5773	6005	5882	5883
1898	5803	6042	5920	5922
1906	5842	6085	5958	5960
1914	5884	6123	6000	6000
1922	5918	6175	6040	6040
1930	5963	6212	6083	6083
1938	6001	6265	6126	6125
1946	6040	6309	6167	6167
1954	6079	6346	6210	6211
1986	6242	6539	6390	6389
2018	6420	6730	6573	6575
2050	6592	6930	6768	6766
2082	6792	7146	6964	6966
2114	7005	7360	7175	7175
2146	7203	7581	7384	7387
2178	7422	7797	7606	7610
2210	7653	8030	7842	7842
2242	7879	8269	8075	8075
2274	8111	8526	8319	8319
2306	8351	8807	8581	8582
2338	8632	9085	8860	8862
2370	8915	9413	9167	9169
2402	9244	9822	9519	9523
