depth	min	max	median	mean
6.5	-69	49	-36	-29
56.5	218	396	305	305
97.5	458	688	574	573
134.5	714	960	842	840
169.5	1006	1204	1099	1101
201.3	1236	1456	1342	1344
219.6	1400	1706	1544	1545
240.5	1597	1969	1775	1780
258.5	1790	2185	1990	1988
276.5	2000	2399	2197	2197
295.6	2233	2606	2424	2423
312.5	2466	2770	2622	2619
324	2597	2884	2752	2750
342.5	2848	3086	2963	2962
358.5	2990	3269	3129	3129
374	3145	3440	3289	3289
390	3320	3599	3459	3459
406.5	3490	3752	3627	3625
421.5	3645	3887	3770	3769
435.5	3822	4008	3913	3913
453	4047	4435	4216	4221
468.5	4319	4730	4527	4524
483.5	4610	5014	4811	4813
498.5	4899	5286	5088	5086
503.5	4981	5381	5175	5173
508	5042	5468	5252	5248
512.5	5100	5550	5322	5322
518.5	5178	5657	5415	5417
