depth	min	max	median	mean
12	-65	92	18	17
15	-14	109	48	48
17	-1	134	68	69
20	27	149	91	91
22	39	167	105	105
25	70	181	128	127
27	79	197	143	142
30	113	209	161	161
32	125	226	174	174
35	150	242	196	196
37	157	263	210	211
40	189	277	232	231
41	195	286	239	238
42	200	294	245	245
45	223	312	266	267
47	230	333	281	281
50	257	348	304	303
52	270	366	318	317
55	291	382	338	338
57	302	397	351	351
60	329	413	371	372
62	340	430	385	385
65	362	444	403	403
67	369	462	414	415
70	395	480	436	435
72	402	502	449	449
75	427	511	469	470
77	436	531	483	483
80	462	544	503	503
82	471	563	516	517
85	493	577	535	535
87	501	596	548	548
90	524	609	565	566
92	534	624	577	578
95	559	641	594	595
97	564	652	605	606
100	580	665	619	620
102	588	671	628	629
105	605	681	642	643
107	613	691	651	652
110	626	703	663	663
112	631	713	670	670
115	646	721	683	683
117	650	733	691	692
120	666	744	703	703
122	672	755	711	711
125	685	764	722	723
127	691	774	729	731
130	703	785	742	743
132	709	796	750	751
135	725	806	763	763
137	732	820	772	772
140	742	830	785	785
142	746	841	793	793
145	763	852	806	806
147	768	866	814	814
150	783	879	827	827
152	788	891	836	836
155	802	902	848	849
157	808	914	857	858
160	821	929	870	871
162	827	939	878	880
165	841	950	892	894
167	846	966	902	903
170	866	978	916	918
172	873	992	926	928
175	887	1005	941	942
177	895	1017	950	951
180	909	1033	967	968
182	913	1050	977	979
185	935	1068	996	997
187	941	1085	1006	1009
190	957	1106	1026	1028
192	965	1131	1038	1041
195	981	1150	1059	1063
197	990	1173	1074	1077
200	1009	1202	1103	1103
202	1022	1238	1120	1121
205	1055	1277	1152	1156
207	1065	1318	1174	1179
