depth	min	max	median	mean
15	54	508	293	292
25	212	659	435	435
35	387	797	581	587
40	461	857	655	657
45	547	939	735	736
55	689	1076	886	887
60	766	1156	961	960
75	985	1401	1198	1195
85	1141	1568	1353	1354
100	1362	1826	1589	1588
115	1599	2050	1836	1835
120	1691	2108	1912	1912
130	1853	2269	2057	2061
135	1922	2332	2122	2125
140	1989	2399	2191	2193
145	2050	2469	2254	2254
150	2107	2539	2311	2315
155	2160	2600	2376	2379
160	2225	2671	2438	2446
165	2299	2758	2507	2515
175	2426	2905	2651	2656
195	2725	3254	2964	2970
200	2805	3352	3061	3072
205	2922	3580	3221	3229
275	9360	10501	9939	9935
285	10402	11492	10942	10940
290	10878	11859	11372	11375
295	11294	12178	11739	11748
305	11828	12662	12231	12233
