depth	min	max	median	mean
150	4481	5088	4819	4810
160	4681	5214	4959	4957
170	4827	5313	5087	5081
180	4967	5412	5206	5201
190	5104	5517	5324	5318
200	5216	5629	5438	5436
210	5349	5722	5539	5538
220	5477	5820	5650	5650
230	5585	5916	5745	5749
240	5686	6004	5850	5849
250	5784	6100	5949	5946
260	5893	6204	6050	6051
270	6000	6303	6151	6153
280	6094	6405	6259	6257
290	6208	6510	6368	6364
300	6303	6628	6471	6470
310	6427	6758	6589	6588
320	6547	6862	6707	6704
330	6657	6991	6828	6828
338	6764	7096	6929	6928
350	6899	7270	7084	7085
360	7033	7400	7208	7209
370	7166	7533	7345	7350
380	7300	7684	7498	7493
390	7424	7829	7627	7628
400	7564	7952	7750	7754
410	7689	8092	7892	7893
420	7822	8214	8017	8019
430	7968	8342	8152	8153
440	8091	8471	8270	8277
450	8216	8574	8394	8394
460	8325	8689	8503	8506
470	8443	8800	8615	8615
480	8547	8884	8711	8714
490	8644	8970	8808	8808
500	8738	9068	8907	8904
510	8830	9146	8988	8988
520	8923	9231	9073	9073
530	9007	9310	9159	9160
540	9089	9392	9241	9242
550	9183	9467	9327	9324
560	9262	9541	9409	9408
570	9334	9634	9492	9488
578	9397	9687	9552	9552
590	9497	9790	9648	9646
600	9578	9872	9730	9730
610	9665	9955	9818	9816
620	9737	10052	9905	9903
630	9838	10140	9996	9992
640	9919	10242	10083	10083
650	10018	10348	10180	10180
660	10112	10437	10277	10277
670	10216	10542	10380	10379
678	10316	10613	10465	10463
682	10360	10659	10505	10506
689	10424	10732	10583	10583
693	10482	10779	10626	10628
700	10544	10875	10700	10707
705	10608	10946	10767	10770
714	10705	11059	10884	10883
724	10809	11217	11008	11009
732	10916	11330	11112	11114
738	10980	11429	11191	11193
781	11488	12082	11784	11785
793	11634	12256	11951	11952
804	11782	12445	12105	12107
815	11929	12659	12263	12267
826	12056	12828	12413	12421
837	12187	12998	12581	12584
