depth	min	max	median	mean
0	-72	-18	-49	-48
10	-30	177	48	53
20	37	297	152	158
30	134	413	262	264
40	220	549	372	374
50	325	654	483	482
60	423	768	591	595
70	536	874	707	706
80	642	976	819	816
90	766	1100	936	934
100	898	1211	1052	1054
110	1018	1340	1176	1175
120	1130	1511	1314	1316
130	1247	1688	1460	1462
140	1388	1847	1616	1618
150	1549	2018	1772	1776
161	1713	2198	1952	1950
170	1855	2340	2087	2091
180	2017	2497	2260	2256
190	2175	2657	2419	2415
201	2388	2815	2593	2595
210	2537	3000	2741	2750
220	2671	3192	2912	2921
230	2839	3391	3092	3099
240	3003	3584	3277	3282
250	3174	3764	3457	3463
260	3348	3939	3639	3644
270	3526	4137	3827	3828
280	3706	4293	4013	4010
290	3891	4455	4193	4190
300	4097	4640	4373	4372
310	4299	4794	4543	4549
320	4461	4971	4721	4721
330	4609	5152	4897	4893
340	4780	5348	5067	5066
350	4940	5514	5231	5228
360	5129	5695	5400	5402
370	5288	5851	5572	5572
380	5449	6030	5750	5744
390	5642	6181	5917	5918
400	5811	6353	6081	6085
410	5984	6513	6243	6246
420	6170	6663	6418	6416
430	6352	6812	6577	6579
440	6521	6956	6742	6741
450	6642	7208	6904	6908
460	6773	7433	7060	7074
