"labID","age","error","depth"
"233543",482,310.5,12
"233544",775,354.5,25
"233545",1044,401,37
"233546",1334,459,50
"233547",1599,517,62
"233548",1885,576.5,75
"233549",2145,622.5,87
"233550",2423,658,100
"233551",2677,676,112
"233552",2951,686.5,125
"233553",3209,687.5,137
"233554",3497,690,150
"233555",3775,692.5,162
"233556",4091,705,175
"233557",4392,722,187
"233558",4719,741.5,200
"233559",5014,756,212
"233560",5320,762.5,225
"233561",5582,757,237
"233562",5845,748,250
"233563",6068,745,262
"233564",6291,745,275
"233565",6480,744.5,287
"233566",6668,743.5,300
"233567",6828,743.5,312
"233568",6988,744,325
"233569",7123,740.5,337
"233570",7258,735.5,350
"233571",7373,733.5,362
"233572",7490,736.5,375
"233573",7590,745.5,387
"233574",7693,759.5,400
"233575",7783,773,412
"233576",7879,786.5,425
"233577",7966,798.5,437
"233578",8060,809.5,450
"233579",8149,816.5,462
"233580",8248,820,475
"233581",8344,818,487
"233582",8455,808,500
"233583",8565,791,512
"233584",8693,768,525
"233585",8821,751,537
"233586",8973,746,550
"233587",9126,748.5,562
"233588",9303,762.5,575
"233589",9476,788.5,587
"233590",9670,841.5,600
"233591",9853,903,612
"233592",10054,989.5,625
