"labID","age","error","depth"
"27093",151,73.5,120
"27094",424,318,140
"27095",702,434,160
"27096",982,515,180
"27097",1262,565.5,200
"27098",1538,620,220
"27099",1820,651.5,240
"27100",2098,672,260
"27101",2379,672.5,280
"27102",2662,675,300
"27103",2944,668,320
"27104",3224,657,340
"27105",3504,630,360
"27106",3783,592.5,380
"27107",4056,553,400
"27108",4304,585,420
"27109",4552,620,440
"27110",4804,659.5,460
"27111",5046,693.5,480
"27112",5296,715,500
"27113",5546,741.5,520
"27114",5796,751.5,540
"27115",6043,767,560
"27116",6292,780.5,580
"27117",6538,791.5,600
"27118",6786,790,620
"27119",7034,780.5,640
"27120",7281,775,660
"27121",7466,764.5,675
"27122",7711,740.5,695
"27123",7957,722.5,715
"27124",8205,701,735
"27125",8520,734.5,755
"27126",8686,755.5,765
"27127",8849,775.5,775
"27128",9017,791.5,785
"27129",9186,809.5,795
"27130",9352,825,805
"27131",9520,836.5,815
"27132",9687,847.5,825
"27133",9855,855.5,835
"27134",10105,868.5,850
"27135",10272,866,860
"27136",10439,862.5,870
"27137",10605,863.5,880
"27138",10767,891.5,890
"27139",10934,937.5,900
"27140",11097,984,910
"27141",11178,994.5,915
"27142",11259,1025,920
"27143",11339,1043.5,925
"27144",11419,1078,930
"27145",11496,1089.5,935
"27146",11571,1121,940
"27147",11646,1130.5,945
"27148",11718,1152,950
"27149",11791,1175.5,955
"27150",11864,1199.5,960
"27151",11928,1212,965
"27152",11992,1226,970
"27153",12054,1234.5,975
"27154",12116,1242.5,980
"27155",12178,1250.5,985
