depth	min	max	median	mean
1	1417	1749	1599	1597
7	1555	1835	1700	1700
10	1620	1877	1754	1754
14	1705	1936	1827	1825
17	1768	1986	1882	1881
20	1839	2040	1946	1943
23	1917	2104	2010	2008
26	1949	2194	2073	2074
29	2025	2254	2144	2143
32	2086	2338	2211	2211
35	2146	2403	2279	2279
38	2236	2468	2348	2348
41	2285	2551	2421	2418
44	2369	2610	2490	2490
47	2432	2692	2559	2561
50	2510	2752	2632	2631
53	2586	2809	2702	2699
56	2634	2892	2768	2766
59	2726	2934	2834	2833
62	2781	3021	2899	2899
73	2997	3245	3120	3119
74	3015	3256	3140	3139
77	3070	3318	3196	3197
80	3134	3367	3251	3251
81	3144	3401	3269	3269
82	3160	3418	3286	3286
86	3198	3533	3346	3352
