"labID","age","error","depth"
"578687",-68,3,0
"578683",-38,28,0.5
"578688",-8,56,1
"578684",22,83.5,1.5
"578685",51,111,2
"578686",81,138.5,2.5
"578689",111,166,3
"578710",140,193.5,3.5
"578717",170,221,4
"578719",200,249,4.5
"578690",229,276,5
"578691",314,221,5.5
"578693",411,182,6
"578692",505,169.5,6.5
"578695",592,194.5,7
"578696",664,254,7.5
"578694",745,312.5,8
"578697",829,374.5,8.5
"578698",913,438.5,9
"578700",995,502.5,9.5
"578699",1072,566,10
"578701",1183,511.5,10.5
"578702",1290,456.5,11
"578703",1396,397.5,11.5
"578705",1509,340.5,12
"578704",1622,294,12.5
"578706",1736,251.5,13
"578707",1842,214.5,13.5
"578708",1952,192.5,14
"578709",2057,186.5,14.5
"578711",2162,209,15
"578712",2220,172,15.5
"578713",2282,154.5,16
"578715",2350,185,16.5
"578714",2404,235,17
"578716",2458,297.5,17.5
"578718",2512,361.5,18
"578722",2567,426,18.5
"578720",2621,493,19
"578721",2672,562,19.5
