depth	min	max	median	mean
0	-73	43	-46	-38
20	-13	166	64	67
40	66	270	162	162
60	147	361	252	251
80	225	447	335	337
100	302	541	423	421
120	383	626	509	507
140	472	712	593	594
160	562	800	680	680
180	643	892	765	766
200	733	971	851	851
220	823	1061	940	939
240	904	1147	1030	1027
260	989	1235	1110	1112
280	1073	1328	1199	1200
300	1153	1416	1292	1291
320	1243	1517	1381	1381
340	1336	1605	1474	1474
360	1424	1701	1569	1566
380	1521	1799	1659	1660
400	1613	1903	1754	1756
420	1706	1997	1847	1849
440	1798	2095	1948	1945
460	1900	2191	2044	2045
480	2005	2296	2146	2147
500	2098	2388	2252	2249
510	2154	2434	2298	2298
520	2202	2497	2349	2349
530	2254	2546	2401	2399
540	2305	2607	2451	2450
550	2361	2656	2504	2504
560	2412	2704	2555	2556
570	2468	2768	2608	2610
580	2512	2805	2660	2663
590	2563	2868	2716	2717
610	2672	2983	2824	2825
630	2779	3088	2930	2933
650	2880	3210	3045	3043
670	2985	3324	3158	3155
690	3091	3437	3268	3267
710	3201	3546	3382	3380
730	3307	3659	3495	3493
750	3422	3780	3608	3607
770	3550	3896	3718	3722
790	3660	4015	3838	3840
810	3786	4138	3954	3956
830	3898	4261	4070	4075
850	4018	4377	4191	4193
870	4124	4494	4313	4312
890	4256	4619	4431	4435
910	4379	4740	4552	4556
930	4500	4866	4681	4681
950	4624	5004	4811	4813
970	4748	5133	4942	4944
990	4875	5276	5081	5082
1010	5038	5440	5233	5231
1030	5181	5610	5394	5390
1050	5342	5812	5576	5571
1070	5500	6028	5765	5766
1090	5709	6290	5989	5987
1110	5936	6574	6225	6234
