"labID","age","error","depth"
"174605",-13,40,0
"174606",199,44,4
"174607",410,49.5,8
"174608",621,56,12
"174609",832,62.5,16
"174610",1043,70,20
"174611",1253,78.5,24
"174612",1463,87,28
"174613",1672,95,32
"174614",1882,103,36
"174615",2090,111,40
"174616",2298,118.5,44
"174617",2505,126,48
"174618",2712,133,52
"174619",2918,140,56
"174620",3122,147,60
"174621",3326,154,64
"174622",3529,160,68
"174623",3731,165.5,72
"174624",3932,170.5,76
"174625",4132,175.5,80
"174626",4330,179.5,84
"174627",4527,183,88
"174628",4723,186.5,92
"174629",4917,189,96
"174630",5110,191.5,100
"174631",5301,193,104
"174632",5491,194.5,108
"174633",5679,195,112
"174634",6050,195,120
"174635",6232,194.5,124
"174636",6413,194,128
"174637",6592,193,132
"174638",6768,192,136
"174639",6943,191,140
"174640",7115,190,144
"174641",7286,189.5,148
"174642",7454,194,152
"174643",7619,197.5,156
"174644",7783,189,160
"174645",7944,190.5,164
"174646",8102,193.5,168
"174647",8258,197.5,172
"174648",8412,202.5,176
"174649",8564,208,180
"174650",8713,215.5,184
"174651",8860,224,188
"174652",9004,233.5,192
"174653",9146,243,196
"174654",9285,252.5,200
"174655",9422,261,204
"174656",9556,269.5,208
"174657",9688,277.5,212
"174658",9816,286,216
"174659",9941,294,220
"174660",10061,302.5,224
"174661",10177,309.5,228
"174662",10288,317,232
"174663",10393,325.5,236
"174664",10494,334.5,240
"174665",10591,345.5,244
"174666",10683,358,248
"174667",10771,371,252
"174668",10856,385,256
"174669",10937,399,260
"174670",11015,420.5,264
"174671",11090,443,268
"174672",11162,462,272
"174673",11232,477.5,276
"174674",11300,491.5,280
"174675",11333,498.5,282
"174676",11365,506,284
"174677",11398,512.5,286
"174678",11430,517,288
"174679",11461,518.5,290
"174680",11492,518.5,292
"174681",11523,520.5,294
"174682",11554,523,296
"174683",11584,526.5,298
"174684",11615,531.5,300
"174685",11645,540,302
"174686",11675,549,304
"174687",11705,558.5,306
"174688",11735,568,308
"174689",11764,577.5,310
"174690",11779,582.5,311
"174691",11809,593.5,313
"174692",11839,605,315
"174693",11869,616.5,317
"174694",11899,629,319
"174695",11928,642.5,321
"174696",11958,656.5,323
"174697",11988,671.5,325
