depth	min	max	median	mean
5	-5	387	191	187
15	109	578	329	332
25	237	787	471	482
35	363	946	614	626
45	474	1097	756	770
55	611	1259	907	915
65	730	1408	1054	1061
75	879	1548	1194	1199
85	1026	1703	1331	1337
95	1157	1828	1466	1471
105	1279	1959	1587	1599
125	1510	2188	1835	1842
155	1811	2538	2171	2177
175	2031	2766	2374	2382
205	2336	3045	2668	2674
225	2527	3222	2865	2868
255	2807	3515	3152	3159
275	3013	3709	3349	3357
295	3222	3902	3557	3556
305	3324	4010	3653	3658
315	3427	4121	3773	3773
325	3526	4248	3889	3890
335	3660	4401	4015	4018
355	3919	4692	4298	4293
365	4077	4833	4444	4444
375	4221	4989	4597	4602
385	4381	5153	4760	4767
405	4767	5579	5141	5149
425	5157	5974	5568	5571
435	5372	6177	5774	5774
445	5582	6379	5984	5984
455	5811	6613	6198	6199
475	6206	7036	6618	6620
485	6406	7216	6812	6811
495	6604	7364	6991	6991
505	6796	7544	7157	7163
515	6986	7701	7316	7321
525	7140	7869	7460	7475
535	7275	7996	7608	7612
545	7362	8119	7738	7740
555	7520	8249	7871	7875
565	7625	8370	7994	8002
575	7752	8505	8125	8130
585	7894	8655	8252	8260
595	8012	8809	8390	8392
605	8113	8947	8524	8526
615	8262	9111	8680	8674
625	8380	9263	8841	8836
635	8521	9490	9007	9009
645	8665	9733	9204	9195
655	8783	9950	9393	9385
665	8958	10221	9570	9573
675	9068	10460	9757	9762
685	9190	10731	9939	9948
695	9354	10925	10098	10116
702.5	9439	11033	10217	10236
707.5	9502	11114	10305	10315
712.5	9562	11206	10379	10395
717.5	9635	11312	10457	10477
722.5	9697	11419	10530	10563
727.5	9770	11536	10613	10648
732.5	9862	11618	10703	10728
737.5	9947	11736	10776	10809
742.5	10008	11840	10867	10894
747.5	10084	11931	10954	10981
