depth	min	max	median	mean
1	1354	1689	1536	1532
5	1456	1737	1602	1600
9	1550	1795	1674	1675
13	1638	1864	1748	1749
17	1712	1935	1822	1821
21	1782	2028	1898	1898
25	1870	2096	1982	1982
29	1956	2176	2067	2068
33	2044	2266	2152	2152
37	2121	2355	2236	2236
41	2199	2441	2324	2324
45	2293	2524	2406	2408
49	2381	2608	2499	2496
53	2467	2697	2586	2585
57	2548	2785	2671	2670
61	2634	2866	2752	2751
65	2717	2943	2836	2835
69	2810	3021	2915	2916
73	2886	3101	2991	2992
77	2955	3179	3062	3063
81	3024	3247	3137	3134
85	3092	3309	3205	3205
89	3163	3375	3274	3272
93	3224	3450	3338	3338
97	3277	3539	3402	3404
100	3315	3606	3454	3455
