"labID","age","error","depth"
"389048",-50,266,1
"389049",6,266,20
"389050",67,266,40
"389051",203,266,80
"389052",367,266,100
"389053",531,266,120
"389054",695,266,140
"389055",859,266,160
"389056",1023,266,180
"389057",1188,266,200
"389058",1352,266,220
"389059",1516,266,240
"389060",1680,266,260
"389061",1844,266,280
"389062",1972,266,300
"389063",2090,266,320
"389064",2209,266,340
"389065",2328,266,360
"389066",2387,266,370
"389067",2505,266,390
"389068",2624,266,410
"389069",2692,266,430
"389070",2753,266,448
"389071",2810,266,465
"389072",2827,266,470
"389073",2861,266,480
"389074",2895,266,490
"389075",2952,266,500
"389076",3042,266,506
"389077",3148,266,513
"389078",3253,266,520
"389079",3343,266,526
"389080",3449,266,533
"389081",3554,266,540
"389082",3644,266,546
"389083",3734,266,552
"389084",3825,266,558
"389085",3945,266,566
"389086",4020,266,571
"389087",4096,266,576
"389088",4186,266,582
"389089",4351,266,593
"389090",4457,266,600
"389091",4547,266,606
"389092",4731,266,613
"389093",4928,266,620
"389094",5098,266,626
"389095",5295,266,633
"389096",5503,266,640
"389097",5744,266,648
"389098",5924,266,654
"389099",6045,266,658
"389100",6375,266,669
"389101",6495,266,673
"389102",6706,266,680
"389103",6886,266,686
"389104",7067,266,692
"389105",7290,266,700
"389106",7417,266,706
"389107",7566,266,713
"389108",7715,266,720
"389109",7843,266,726
"389110",7992,266,733
"389111",8141,266,740
"389112",8232,266,750
"389113",8308,266,770
"389114",8346,266,780
"389115",8423,266,800
"389116",8499,266,820
"389117",8575,266,840
"389118",8652,266,860
"389119",8728,266,880
"389120",8804,266,900
"389121",8881,266,920
"389122",8957,266,940
"389123",9026,266,958
"389124",9109,266,980
"389125",9195,266,1002
"389126",9274,266,1020
"389127",9362,266,1040
"389128",9537,266,1080
"389129",9625,266,1100
"389130",9713,266,1120
"389131",9801,266,1140
"389132",9888,266,1160
"389133",9976,266,1180
"389134",10187,266,1228
