depth	min	max	median	mean
10	539	1030	772	779
20	667	1256	931	938
30	798	1464	1093	1103
40	924	1641	1263	1267
50	1077	1870	1456	1462
60	1239	2134	1668	1667
80	1652	2678	2141	2151
90	1863	3002	2418	2424
100	2161	3361	2708	2718
110	2459	3667	3014	3022
120	2777	4002	3352	3364
130	3119	4382	3696	3706
140	3455	4747	4086	4092
150	3818	5106	4486	4484
160	4198	5489	4877	4860
170	4594	5828	5217	5217
180	4943	6190	5568	5564
190	5274	6500	5892	5889
200	5589	6827	6211	6209
210	5871	7109	6495	6499
220	6138	7365	6764	6759
230	6348	7623	6993	6996
240	6540	7837	7219	7211
250	6685	8087	7412	7404
260	6865	8320	7574	7583
265	6915	8406	7669	7662
270	6969	8492	7741	7742
275	7044	8584	7818	7818
280	7149	8702	7890	7893
285	7211	8778	7949	7962
290	7267	8879	8018	8034
295	7340	8919	8089	8099
308	7489	9091	8259	8271
310	7515	9135	8282	8296
312	7544	9159	8306	8322
315	7576	9189	8337	8360
317.5	7611	9242	8377	8391
320	7633	9314	8403	8422
323	7668	9343	8446	8464
326	7699	9385	8486	8505
331	7790	9457	8555	8577
336	7840	9548	8622	8649
340	7889	9602	8684	8710
344	7946	9711	8738	8770
350	8010	9813	8841	8865
355	8099	9889	8898	8945
360	8210	9980	8985	9027
