depth	min	max	median	mean
8	9104	9649	9390	9390
16	9275	9770	9533	9532
24	9472	9921	9692	9696
32	9642	10115	9870	9872
40	9823	10315	10069	10069
48	10012	10522	10258	10258
56	10202	10722	10460	10458
64	10366	10942	10647	10651
104	11363	11937	11654	11653
112	11589	12078	11843	11840
120	11759	12244	12008	12010
128	11945	12420	12185	12186
136	12123	12559	12354	12351
144	12286	12733	12503	12505
152	12454	12877	12668	12664
160	12604	13014	12815	12815
168	12744	13174	12963	12962
176	12904	13329	13107	13109
184	13038	13458	13247	13249
192	13171	13612	13392	13390
208	13429	13876	13657	13655
216	13588	13986	13789	13789
224	13700	14107	13918	13915
232	13832	14228	14031	14033
240	13965	14339	14146	14149
248	14086	14453	14263	14264
256	14184	14561	14371	14373
264	14280	14665	14476	14479
272	14403	14775	14582	14583
280	14500	14873	14681	14685
288	14592	14976	14784	14786
296	14700	15068	14884	14886
304	14802	15178	14981	14985
312	14903	15288	15089	15089
320	15009	15403	15189	15193
336	15209	15598	15397	15396
352	15400	15817	15601	15601
368	15607	16025	15811	15813
384	15807	16240	16015	16019
400	16024	16456	16232	16235
416	16201	16646	16437	16436
432	16428	16859	16650	16648
448	16626	17086	16856	16857
464	16846	17319	17066	17072
480	17066	17547	17290	17293
496	17259	17832	17515	17523
