depth	min	max	median	mean
1	-7	131	70	67
2	3	134	76	74
3	17	138	82	82
4	31	144	88	89
5	38	152	96	96
6	45	161	102	103
7	52	164	107	108
8	58	167	111	112
9	65	169	116	117
10	71	172	121	121
11	75	177	126	126
12	81	179	129	129
13	85	182	132	132
14	89	185	136	136
16	95	193	143	143
19	104	201	151	152
21	110	207	158	158
24	120	214	165	166
26	124	219	171	172
29	133	228	179	179
31	137	231	184	185
32	140	233	187	187
34	148	239	191	192
36	151	244	197	197
37	153	247	200	200
38	155	249	203	203
39	158	253	205	205
41	162	261	211	211
44	172	266	218	218
46	177	269	223	222
48	183	275	226	227
49	188	277	229	230
51	192	283	233	234
54	198	290	242	242
56	202	297	247	247
58	207	301	252	252
59	210	303	255	255
60	212	306	257	257
61	214	309	260	260
64	224	317	268	268
65	226	319	270	271
66	227	324	272	273
69	235	332	281	282
71	240	340	288	288
74	249	348	297	298
75	251	351	301	301
76	254	356	304	304
79	265	366	315	314
81	270	376	321	321
84	278	387	331	332
85	280	391	334	335
86	283	397	337	339
88	290	406	348	349
89	295	413	354	354
90	299	422	358	359
91	301	432	363	364
94	316	460	384	384
96	321	482	396	397
99	347	536	431	433
