"labID","age","error","depth"
"138772",-37,14,1
"138773",55,120.5,9
"138774",170,255,19
"138775",286,251,29
"138776",402,271,39
"138777",513,199.5,49
"138778",623,171,59
"138779",732,216.5,69
"138780",836,345.5,79
"138781",943,388,89
"138782",1047,478.5,99
"138783",1151,506.5,109
"138784",1254,550,119
"138785",1356,574.5,129
"138786",1458,621.5,139
"138787",1563,643.5,149
"138788",1667,679.5,159
"138789",1774,685,169
"138790",1881,723,179
"138791",1988,739,189
"138792",2094,772.5,199
"138793",2201,761,209
"138794",2309,782,219
"138795",2413,785,229
"138796",2516,819.5,239
"138797",2619,814,249
"138798",2722,835,259
"138799",2828,827.5,269
"138800",2932,838.5,279
"138801",3037,830,289
"138802",3142,845.5,299
"138803",3248,829.5,309
"138804",3353,838,319
"138805",3566,833.5,339
"138806",3782,831.5,359
"138807",3986,810,379
"138808",4194,807.5,399
"138809",4393,781.5,419
"138810",4605,745,439
"138811",4815,689.5,459
"138812",5025,627.5,479
"138813",5229,581.5,499
"138814",5439,508.5,519
"138815",5647,432,539
"138816",5859,270.5,559
"138817",6129,393.5,579
"138818",6394,421.5,599
"138819",6670,385,619
"138820",6890,368.5,639
"138821",7058,399.5,659
"138822",7229,407,679
"138823",7404,394,699
"138824",7575,360,719
"138825",7746,313.5,739
"138826",7989,207.5,759
"138827",8491,245,779
