depth	min	max	median	mean
6	-37	381	162	162
12	69	467	264	263
16.5	143	529	334	335
19	192	569	385	381
21.5	232	630	432	429
24	273	670	487	485
26.5	336	747	549	546
29	443	833	628	628
31.5	504	941	711	715
34	588	1042	823	824
36.5	677	1188	939	939
40.5	888	1436	1155	1156
43	1069	1565	1314	1312
45.5	1197	1761	1475	1473
48	1416	1928	1685	1680
50	1517	2175	1857	1854
52.5	1842	2502	2215	2208
55	2215	3069	2659	2652
57.5	3017	3770	3412	3402
60	3961	4714	4367	4356
62.5	4669	5340	5007	5005
65	5059	5779	5458	5451
67.5	5478	6120	5776	5783
70	5748	6333	6040	6040
72.5	5990	6547	6252	6255
75	6157	6715	6449	6442
77.5	6343	6864	6620	6613
80	6500	7017	6777	6771
83.5	6715	7190	6967	6964
86	6821	7359	7098	7093
89.5	7010	7462	7243	7239
92	7115	7560	7328	7331
94.5	7197	7621	7401	7403
97	7281	7681	7474	7474
99.5	7354	7734	7546	7543
102.5	7447	7808	7623	7624
105	7500	7880	7694	7691
107.5	7577	7963	7761	7759
110	7629	8034	7828	7827
112.5	7727	8122	7914	7918
115	7785	8282	8017	8025
117.5	7985	8456	8205	8210
120	8133	8740	8459	8446
122.5	8471	9048	8746	8747
125	8742	9412	9093	9090
127.5	9117	9732	9421	9424
130	9379	10067	9764	9750
132.5	9714	10331	10044	10035
135	9960	10590	10298	10294
137.5	10277	10848	10541	10547
140	10517	11045	10808	10797
142.5	10724	11219	10981	10980
145	10881	11363	11123	11118
147.5	10961	11485	11206	11208
150	10991	11561	11266	11265
