"labID","age","error","depth"
"39716",225.09979995,151.095231161381,1
"39717",238.18917735,158.071931072952,5
"39718",256.77603865,167.661518801016,10
"39719",307.7635518,190.138488457178,20
"39720",382.78518795,216.131222864199,30
"39721",759.687740999998,244.968963779301,60
"39722",996.529889000002,237.763320030753,80
"39723",1241.072779,266.396369921294,100
"39724",1539.114958,289.111093789061,120
"39725",1840.655688,308.086209828283,140
"39726",2150.564664,324.494834454203,160
"39727",2465.547688,326.447872883359,180
"39728",2803.565434,332.753626539731,200
"39729",3138.51771,321.002250248801,220
"39730",3475.208376,339.421716468671,240
"39731",3834.389187,347.404684439474,260
"39732",4175.115329,347.319084835199,280
"39733",4482.216788,321.526118805348,300
"39734",4744.491962,300.920190915062,320
"39735",5031.482893,348.782237088379,340
"39736",5469.6602,399.422424117908,360
"39737",5703.754266,361.456517010892,370
"39738",5891.35156,316.867299162315,380
"39739",6047.270059,296.827257147234,390
"39740",6200.067834,297.409433708676,400
"39741",6358.980935,304.205908181906,410
"39742",6513.41349,305.44852657174,420
"39743",6803.10756499999,295.939480966864,440
"39744",7061.92144,282.183808706358,460
"39745",7324.918275,272.338434056298,480
"39746",7601.93257,254.453206542245,500
"39747",7729.50968,246.364209416909,510
"39748",7850.83622,245.02445096989,520
"39749",7970.00934,248.692806813736,530
"39750",8092.257785,257.647809740882,540
"39751",8222.90902,275.448933969174,550
"39752",8368.966225,297.782986349064,560
"39753",8524.87505,311.752523770294,570
"39754",8676.37098,313.985070187221,580
"39755",8816.958905,313.162202519382,590
"39756",8950.810325,316.519567377794,600
"39757",9089.364,326.000867376894,610
"39758",9246.068035,343.448571016353,620
"39759",9429.722405,358.426699738893,630
"39760",9620.707695,351.429873439628,640
"39761",9786.0597,330.367139449842,650
"39762",9930.79263,327.655107386328,660
