"labID","age","error","depth"
"268132",7078,1067.5,25
"268133",7164,983,30
"268134",7251,899,35
"268135",7337,815.5,40
"268136",7423,732.5,45
"268137",7509,650.5,50
"268138",7595,569.5,55
"268139",7682,490,60
"268140",7768,413,65
"268141",7854,340,70
"268142",7940,275,75
"268143",7983,249,77.5
"268144",8027,227.5,80
"268145",8071,211,82.5
"268146",8117,199.5,85
"268147",8164,192,87.5
"268148",8212,191.5,90
"268149",8262,193.5,92.5
"268150",8314,199,95
"268151",8425,211,100
"268152",8541,223.5,105
"268153",8660,241.5,110
"268154",8780,258,115
"268155",8897,270.5,120
"268156",9011,278.5,125
"268157",9117,276.5,130
"268158",9214,271,135
"268159",9298,277,140
"268160",9371,313.5,145
"268161",9452,367.5,150
"268162",9580,413,155
"268163",9788,420.5,160
"268164",10112,436,165
"268165",10317,459,167.5
"268166",10545,512,170
"268167",10789,559,172.5
"268168",11043,607,175
"268169",11146,617,176
"268170",11302,624,177.5
"268171",11406,686.5,178.5
"268172",11561,761.5,180
"268173",11717,836.5,181.5
"268174",11873,913,183
