depth	min	max	median	mean
2	-39	169	66	65
7	28	330	159	165
12	83	513	259	272
17	160	636	364	375
22	236	759	472	479
27	324	877	582	586
32	406	1010	693	698
37	502	1116	808	815
42	614	1245	922	925
47	697	1342	1029	1029
52	782	1462	1138	1137
57	928	1573	1249	1249
62	1053	1687	1365	1361
67	1130	1795	1472	1470
72	1218	1888	1584	1579
77	1356	2000	1689	1691
82	1481	2127	1807	1808
87	1584	2222	1920	1916
92	1708	2344	2025	2024
97	1812	2444	2128	2128
102	1953	2538	2234	2232
107	2056	2607	2333	2332
112	2159	2722	2439	2434
117	2245	2810	2533	2530
122	2369	2888	2622	2622
127	2447	2960	2708	2709
132	2546	3027	2794	2793
137	2627	3108	2875	2875
142	2713	3193	2957	2956
147	2794	3266	3038	3035
152	2877	3349	3122	3118
157	2959	3421	3198	3195
162	3040	3512	3277	3276
167	3144	3582	3349	3352
172	3227	3655	3421	3424
177	3286	3717	3501	3501
182	3360	3786	3576	3575
187	3424	3874	3649	3649
192	3499	3957	3717	3719
202	3620	4071	3849	3853
207	3695	4148	3923	3921
212	3752	4224	3987	3990
217	3823	4298	4063	4065
222	3902	4383	4131	4135
227	3976	4454	4206	4205
232	4031	4548	4270	4275
237	4101	4644	4341	4349
242	4173	4731	4419	4425
