"labID","age","error","depth"
"59668",42,56.5,2
"59669",148,195,7
"59670",254,335.5,12
"59671",360,475,17
"59672",469,561.5,22
"59673",588,582,27
"59674",708,623,32
"59675",827,697.5,37
"59676",944,744.5,42
"59677",1061,736.5,47
"59678",1178,748,52
"59679",1293,784.5,57
"59680",1406,792.5,62
"59681",1522,759,67
"59682",1638,748.5,72
"59683",1754,760,77
"59684",1870,745.5,82
"59685",1988,673,87
"59686",2107,624,92
"59687",2225,613,97
"59688",2338,583,102
"59689",2442,501.5,107
"59690",2549,460.5,112
"59691",2656,454.5,117
"59692",2749,464,122
"59693",2823,451.5,127
"59694",2897,465,132
"59695",2970,493.5,137
"59696",3043,504.5,142
"59697",3115,476.5,147
"59698",3187,470,152
"59699",3258,476,157
"59700",3329,469,162
"59701",3399,434,167
"59702",3471,411,172
"59703",3542,406.5,177
"59704",3613,396.5,182
"59705",3681,369,187
"59706",3750,361,192
"59707",3884,389.5,202
"59708",3944,382.5,207
"59709",4003,392,212
"59710",4063,417.5,217
"59711",4121,430.5,222
"59712",4179,413,227
"59713",4237,408.5,232
"59714",4296,419.5,237
"59715",4354,413,242
