depth	min	max	median	mean
1	-74	-8	-61	-55
2	-72	-6	-56	-51
3	-70	-1	-50	-47
4	-69	3	-45	-42
5	-68	11	-41	-38
6	-67	18	-37	-34
7	-63	21	-32	-30
8	-61	24	-28	-25
9	-59	28	-23	-21
10	-58	35	-19	-17
11	-56	42	-15	-13
12	-50	47	-10	-8
13	-46	52	-5	-4
14	-43	57	0	1
15	-40	64	4	5
16	-37	70	8	10
17	-33	75	13	14
19	-25	83	22	24
20	-23	88	27	28
21	-21	94	32	33
22	-15	99	37	38
23	-10	107	42	43
24	-6	112	47	48
25	-2	118	51	53
26	1	127	57	58
27	8	131	63	64
28	12	136	68	69
29	16	141	73	75
30	20	150	79	80
31	24	159	83	86
32	31	164	88	92
33	34	169	95	98
34	40	176	101	104
35	42	185	108	110
36	44	195	114	116
37	51	201	120	122
38	56	207	127	128
39	60	215	132	135
40	65	223	139	141
41	68	230	146	147
42	76	236	154	154
43	84	246	161	161
44	90	253	168	169
45	94	264	174	176
46	99	277	181	183
47	114	283	189	191
48	122	291	198	199
49	126	299	207	207
50	132	310	214	215
51	136	322	222	223
52	144	331	233	234
53	154	343	243	244
54	160	357	253	254
55	166	373	264	265
56	172	394	273	275
57	186	406	285	288
58	196	421	297	301
59	201	441	310	314
60	209	465	321	327
