depth	min	max	median	mean
0	-68	159	17	28
5	-23	226	82	88
10	16	272	131	134
15	47	332	196	195
20	117	392	251	251
25	192	450	311	312
30	249	509	379	381
35	321	578	445	446
40	389	654	515	518
45	464	714	592	592
50	526	781	655	654
55	607	837	732	730
60	664	904	794	791
65	744	981	866	865
70	825	1065	962	957
75	911	1119	1023	1022
80	999	1212	1097	1099
85	1062	1269	1165	1165
90	1135	1342	1241	1240
95	1219	1400	1311	1311
100	1281	1465	1374	1374
105	1344	1516	1429	1431
110	1388	1588	1492	1491
115	1458	1654	1557	1557
120	1521	1738	1621	1625
130	1639	1901	1758	1762
140	1760	2074	1913	1916
150	1878	2265	2072	2074
160	2035	2530	2285	2283
170	2266	2727	2503	2502
180	2497	2977	2727	2724
190	2686	3210	2941	2942
200	2961	3502	3250	3248
210	3247	3733	3513	3505
220	3532	4006	3790	3787
230	3808	4274	4045	4051
240	4084	4512	4317	4310
250	4372	4759	4571	4570
260	4606	4963	4794	4789
270	4811	5183	5013	5009
280	5032	5325	5193	5190
290	5191	5464	5343	5339
300	5322	5588	5472	5470
310	5484	5697	5590	5590
320	5588	5778	5680	5681
330	5681	5856	5773	5770
335	5724	5898	5810	5810
345	5802	5981	5887	5888
355	5880	6079	5977	5976
360	5925	6118	6012	6014
370	6018	6208	6104	6107
375	6061	6257	6151	6155
380	6105	6312	6204	6206
390	6207	6447	6324	6326
400	6328	6576	6446	6448
410	6468	6741	6589	6594
420	6605	6880	6738	6740
430	6768	7048	6911	6909
440	6932	7210	7089	7083
450	7122	7381	7255	7255
460	7285	7554	7429	7426
470	7491	7742	7617	7616
480	7664	7922	7789	7789
490	7838	8086	7965	7962
500	8017	8270	8140	8140
505	8093	8357	8231	8230
515	8263	8544	8395	8396
525	8409	8719	8563	8563
535	8577	8894	8729	8732
545	8738	9062	8895	8897
555	8894	9227	9067	9064
565	9045	9402	9224	9223
575	9214	9568	9384	9387
585	9379	9725	9549	9549
595	9534	9889	9712	9711
605	9706	10067	9888	9890
615	9889	10257	10070	10073
625	10087	10465	10277	10274
635	10261	10679	10473	10475
645	10448	10899	10665	10669
655	10622	11096	10855	10856
665	10777	11317	11031	11032
