depth	min	max	median	mean
0	133	678	413	414
18	594	1201	904	898
30	1185	2038	1599	1598
44	2176	2914	2568	2556
56	2627	3368	2990	2992
68	2962	3712	3333	3336
87	3416	4267	3853	3853
106	4074	4931	4493	4500
124	5241	6112	5675	5679
142	5960	6630	6320	6315
154	6336	6934	6647	6650
166	6669	7200	6945	6939
178	6951	7449	7207	7207
190	7191	7668	7428	7432
205	7446	7883	7655	7658
217	7614	8016	7818	7822
229	7761	8190	7979	7979
245	7972	8408	8188	8186
259	8160	8557	8361	8366
265	8244	8650	8438	8441
271	8328	8725	8522	8521
285	8498	8911	8706	8710
291	8591	8987	8788	8788
297	8677	9071	8870	8870
304	8775	9175	8967	8968
311	8878	9280	9071	9073
317	8965	9385	9164	9168
324	9058	9526	9285	9287
332	9212	9692	9443	9443
340	9358	9903	9627	9628
349	9594	10237	9895	9902
360	9901	10614	10244	10251
377	10463	11192	10813	10820
388	10811	11537	11147	11156
394	10975	11677	11318	11319
400	11083	11838	11462	11456
408	11226	12039	11610	11613
