depth	min	max	median	mean
1	-72	5	-42	-40
20	-13	101	39	40
30	20	147	81	83
40	63	199	126	127
50	102	259	178	178
60	152	338	240	242
80	275	561	403	407
100	409	773	577	580
120	555	973	757	758
140	717	1172	929	936
160	896	1383	1116	1121
180	1057	1588	1302	1307
200	1239	1775	1498	1497
220	1421	1995	1686	1689
240	1594	2166	1878	1879
260	1774	2363	2073	2073
280	1964	2565	2268	2265
300	2178	2753	2461	2460
320	2369	2950	2655	2658
340	2577	3151	2853	2856
360	2771	3346	3056	3055
380	2970	3555	3260	3261
400	3181	3749	3464	3466
410	3301	3863	3575	3573
420	3400	3986	3689	3687
430	3510	4089	3804	3807
440	3630	4243	3930	3934
450	3755	4356	4060	4064
460	3893	4515	4200	4205
470	4014	4695	4353	4351
480	4144	4845	4500	4501
490	4293	5040	4653	4655
500	4413	5212	4803	4809
520	4699	5591	5140	5141
540	5057	5938	5486	5490
560	5362	6292	5828	5837
580	5708	6673	6196	6194
600	6041	7045	6540	6543
620	6428	7391	6920	6913
640	6773	7742	7274	7279
660	7168	8118	7645	7642
670	7400	8293	7826	7829
680	7590	8464	8008	8013
690	7780	8640	8195	8201
700	7990	8824	8392	8395
710	8205	9002	8595	8594
720	8410	9171	8791	8793
730	8602	9413	8991	8995
740	8800	9608	9208	9204
760	9192	10086	9632	9628
780	9563	10531	10049	10052
790	9785	10732	10258	10262
800	9968	10956	10457	10465
810	10185	11141	10661	10667
820	10381	11350	10855	10867
830	10584	11593	11035	11051
840	10745	11789	11214	11232
850	10865	11957	11397	11404
860	11032	12123	11567	11572
870	11180	12314	11730	11736
880	11329	12478	11881	11895
887	11423	12604	11991	12002
900	11565	12872	12190	12203
