"labID","age","error","depth"
"228340",-34,505,15
"228341",862,457.5,35
"228342",1311,434,45
"228343",1759,411,55
"228344",2208,388.5,65
"228345",2656,366.5,75
"228346",3104,345.5,85
"228347",3553,325.5,95
"228348",4001,306,105
"228349",4225,297,110
"228350",4450,288,115
"228351",4898,272,125
"228352",5346,259,135
"228353",5795,249,145
"228354",6019,245.5,150
"228355",6467,240.5,160
"228356",6916,239,170
"228357",7140,239.5,175
"228358",7364,240,180
"228359",7588,241.5,185
"228360",7813,243,190
"228361",8037,245.5,195
"228362",8261,249,200
"228363",8485,253,205
"228364",8709,258,210
"228365",8934,264,215
"228366",9209,255.5,220
"228367",9535,243,225
"228368",9861,250,230
"228369",10188,282.5,235
"228370",10514,335.5,240
"228371",10840,398.5,245
"228372",11167,467,250
"228373",11528,525.5,260
"228374",11597,499,270
"228375",11632,486.5,275
"228376",11702,463,285
"228377",11737,452.5,290
"228378",11772,442.5,295
"228379",11841,423,305
"228380",11876,414,310
"228381",11911,406,315
"228382",11946,398,320
"228383",12015,385,330
"228384",12085,375,340
"228385",12120,371.5,345
"228386",12154,369,350
"228387",12189,368,355
"228388",12259,367.5,365
"228389",12294,368.5,370
"228390",12328,371,375
"228391",12363,375,380
"228392",12398,379.5,385
"228393",12468,392.5,395
"228394",12502,400,400
"228395",12537,409,405
"228396",12642,439,420
"228397",12711,462,430
"228398",12746,474,435
"228399",12781,486.5,440
"228400",12816,499.5,445
"228401",12850,512.5,450
