"labID","age","error","depth"
"357537",378,266,1
"357538",398,266,4
"357539",418,266,7
"357540",458,266,13
"357541",478,266,16
"357542",498,266,19
"357543",518,266,22
"357544",538,266,25
"357545",558,266,28
"357546",578,266,31
"357547",598,266,34
"357548",618,266,37
"357549",638,266,40
"357550",658,266,43
"357551",678,266,46
"357552",698,266,49
"357553",717,266,52
"357554",734,266,55
"357555",751,266,58
"357556",769,266,61
"357557",797,266,64
"357558",848,266,67
"357559",899,266,70
"357560",950,266,73
"357561",1001,266,76
"357562",1052,266,79
"357563",1103,266,82
"357564",1154,266,85
"357565",1205,266,88
"357566",1243,266,91
"357567",1302,266,103
"357568",1312,266,121
