depth	min	max	median	mean
681	10839	11497	11179	11177
691	11049	11629	11342	11340
701	11249	11776	11504	11499
702	11271	11789	11519	11516
708	11365	11871	11622	11619
716	11501	12009	11769	11767
720	11592	12065	11848	11840
722	11632	12097	11881	11877
725	11689	12163	11939	11934
727	11738	12191	11976	11973
729	11791	12231	12017	12013
730	11810	12257	12038	12033
734	11885	12331	12112	12113
738	11974	12403	12195	12193
742	12049	12483	12272	12276
747	12166	12598	12383	12383
748	12193	12622	12407	12408
749	12223	12648	12433	12432
751	12258	12705	12480	12482
753	12346	12744	12547	12547
754	12379	12771	12580	12579
756	12423	12867	12645	12644
758	12527	12920	12713	12714
760	12583	13012	12779	12784
762	12641	13090	12848	12853
772	12888	13448	13174	13175
782	13157	13757	13444	13447
794	13428	13991	13707	13707
804	13630	14170	13900	13905
812	13789	14330	14048	14053
820	13915	14452	14193	14192
832	14129	14654	14392	14391
840	14236	14803	14515	14515
852	14438	15004	14694	14702
860	14556	15110	14825	14824
864	14599	15178	14887	14887
875	14754	15391	15059	15060
887	14916	15635	15245	15247
898	15071	15842	15407	15421
