"labID","age","error","depth"
"415259",-27,439.5,2
"415260",14,398,7
"415261",56,356.5,12
"415262",130,285.5,21
"415263",196,228,29
"415264",262,175,37
"415265",328,133,45
"415266",386,116,52
"415267",441,110.5,56
"415268",504,103.5,60
"415269",567,99.5,64
"415270",646,96.5,69
"415271",803,96.5,79
"415272",881,99,84
"415273",929,100.5,87
"415274",1007,107.5,92
"415275",1086,117.5,97
"415276",1164,129,102
"415277",1243,143.5,107
"415278",1321,160,112
"415279",1400,177.5,117
"415280",1479,196.5,122
"415281",1557,215.5,127
"415282",1636,235,132
"415283",1714,253.5,137
"415284",1793,272.5,142
"415285",1950,311,152
"415286",2029,330,157
