depth	min	max	median	mean
5	1076	1553	1335	1330
10	1177	1609	1409	1403
15	1257	1682	1486	1479
25	1419	1833	1637	1634
30	1522	1918	1712	1716
35	1599	2010	1794	1794
45	1737	2159	1954	1955
55	1922	2321	2121	2121
60	1995	2394	2207	2201
70	2168	2547	2371	2365
75	2258	2625	2445	2445
80	2345	2715	2531	2529
85	2422	2806	2609	2611
90	2502	2884	2691	2691
100	2656	3065	2854	2858
105	2730	3131	2936	2939
115	2893	3298	3101	3099
125	3052	3461	3261	3260
135	3211	3627	3420	3419
145	3371	3778	3574	3573
150	3450	3847	3651	3650
155	3522	3927	3728	3726
165	3669	4065	3875	3873
170	3757	4135	3945	3945
175	3829	4208	4006	4008
180	3897	4264	4067	4074
190	4036	4393	4213	4212
200	4161	4541	4342	4344
210	4290	4666	4481	4478
215	4353	4729	4541	4539
225	4479	4867	4673	4670
235	4586	4988	4794	4792
240	4665	5061	4856	4857
250	4784	5227	4986	4989
255	4842	5303	5057	5058
260	4906	5390	5129	5130
