"labID","age","error","depth"
"257983",1285,266,5
"257984",1368,266,10
"257985",1451,266,15
"257986",1617,266,25
"257987",1700,266,30
"257988",1783,266,35
"257989",1949,266,45
"257990",2115,266,55
"257991",2198,266,60
"257992",2364,266,70
"257993",2447,266,75
"257994",2530,266,80
"257995",2613,266,85
"257996",2696,266,90
"257997",2862,266,100
"257998",2945,266,105
"257999",3111,266,115
"258000",3277,266,125
"258001",3443,266,135
"258002",3609,266,145
"258003",3692,266,150
"258004",3775,266,155
"258005",3919,266,165
"258006",3980,266,170
"258007",4042,266,175
"258008",4103,266,180
"258009",4226,266,190
"258010",4349,266,200
"258011",4472,266,210
"258012",4533,266,215
"258013",4656,266,225
"258014",4779,266,235
"258015",4840,266,240
"258016",4963,266,250
"258017",5024,266,255
"258018",5086,266,260
