"labID","age","error","depth"
"160491",19,54,7.3
"160492",285,67.5,60.5
"160493",621,178,110
"160494",979,163.5,159.5
"160495",1202,22,190.5
"160496",1646,345.5,220.5
"160497",2128,350.5,250.5
"160498",2571,215,280.5
"160499",2788,97.5,295
"160500",2919,57,310.5
"160501",3136,183,330.5
"160502",3353,199,350
"160503",3534,197,370
"160504",3721,138,390
"160505",3764,94.5,395
"160506",4111,301.5,420
"160507",4458,450,440
"160508",4817,545,460
"160509",5174,588,480
"160510",5343,610.5,490
"160511",5518,600.5,500
"160512",5736,548,520
"160513",5934,492,540
"160514",6194,374,565
