depth	min	max	median	mean
2	5	186	94	95
6	39	312	151	156
10	76	419	204	216
14	111	521	263	276
18	157	625	319	335
22	194	710	371	395
26	223	774	432	453
30	273	834	491	510
34	314	902	547	567
38	346	989	606	624
42	382	1077	665	681
46	413	1141	723	739
50	462	1214	775	795
54	511	1288	830	850
58	556	1351	887	904
62	589	1430	939	956
66	628	1517	1000	1013
70	682	1581	1049	1066
74	717	1638	1098	1116
78	751	1707	1145	1164
82	804	1751	1196	1214
86	848	1829	1246	1268
90	880	1869	1295	1317
94	926	1929	1345	1366
98	978	1962	1396	1417
102	1024	2011	1441	1467
106	1063	2072	1484	1516
110	1102	2113	1532	1566
114	1145	2199	1588	1615
118	1178	2274	1638	1663
122	1230	2320	1684	1714
126	1271	2385	1724	1761
130	1313	2468	1769	1808
134	1339	2519	1818	1855
138	1372	2584	1863	1903
142	1424	2633	1904	1952
146	1469	2718	1949	2000
150	1516	2773	1995	2050
