depth	min	max	median	mean
0.5	-36	306	140	138
10	80	417	251	250
20	199	527	367	364
30	306	650	477	477
40	420	805	599	599
50	538	915	721	721
60	659	1042	846	847
70	772	1173	977	978
100	1152	1607	1367	1372
110	1294	1742	1512	1513
120	1438	1905	1657	1662
130	1583	2032	1799	1803
140	1724	2187	1949	1953
150	1882	2344	2104	2105
160	2032	2484	2250	2255
170	2186	2648	2415	2413
179	2334	2805	2564	2562
200	2641	3162	2901	2903
210	2798	3313	3060	3064
220	2986	3479	3232	3230
230	3131	3643	3388	3388
240	3290	3825	3558	3558
250	3473	3973	3724	3725
260	3617	4125	3879	3879
270	3782	4304	4049	4046
280	3947	4487	4204	4207
315	4495	5042	4775	4770
325	4667	5213	4923	4927
335	4822	5374	5084	5088
345	4984	5540	5251	5252
355	5131	5720	5418	5422
365	5287	5916	5580	5595
374	5418	6092	5731	5740
