"labID","age","error","depth"
"218209",-52,266,10
"218210",128,266,20
"218211",307,266,30
"218212",487,266,40
"218213",666,266,50
"218214",846,266,60
"218215",1025,266,70
"218216",1205,266,80
"218217",1564,266,100
"218218",1744,266,110
"218219",1923,266,120
"218220",2103,266,130
"218221",2282,266,140
"218222",2462,266,150
"218223",2641,266,160
"218224",2821,266,170
"218225",3001,266,180
"218226",3180,266,190
"218227",3360,266,200
"218228",3539,266,210
"218229",3719,266,220
"218230",3898,266,230
"218231",4078,266,240
"218232",4257,266,250
"218233",4437,266,260
"218234",4617,266,270
"218235",4796,266,280
"218236",4976,266,290
"218237",5155,266,300
"218238",5335,266,310
"218239",5514,266,320
"218240",5694,266,330
"218241",5873,266,340
"218242",6053,266,350
"218243",6233,266,360
"218244",6412,266,370
"218245",6592,266,380
"218246",6771,266,390
"218247",6951,266,400
"218248",7130,266,410
"218249",7310,266,420
"218250",7490,266,430
"218251",7669,266,440
"218252",7849,266,450
"218253",8028,266,460
"218254",8208,266,470
"218255",8387,266,480
"218256",8567,266,490
"218257",8746,266,500
"218258",8836,266,505
"218259",8926,266,510
"218260",9016,266,515
"218261",9106,266,520
"218262",9195,266,525
"218263",9285,266,530
"218264",9375,266,535
"218265",9465,266,540
"218266",9554,266,545
