"labID","age","error","depth"
"479383",-23.50448,266,163
"479384",160.0896,266,225
"479393",195.6239,266,237
"479395",231.1582,266,249
"479392",234.1194,266,250
"479391",266.6925,266,261
"479400",281.4985,266,266
"479396",302.2269,266,273
"479399",337.7612,266,285
"479397",355.5284,266,291
"479385",373.2955,266,297
"479386",391.0627,266,303
"479387",408.8299,266,309
"479388",411.791,266,310
"479389",475.9125,266,321
"479394",583.6875,266,330
"479398",619.6125,266,333
"479401",703.4375,266,340
"479402",763.3125,266,345
"479403",835.1625,266,351
"479404",895.0375,266,356
"479405",907.0125,266,357
"479406",914.25,266,360
"479407",918.75,266,369
"479408",966.89,266,381
"479409",1079.75,266,390
"479410",1117.37,266,393
"479411",1154.99,266,396
"479412",1267.85,266,405
"479413",1330.55,266,410
"479414",1418.33,266,417
"479415",1481.03,266,422
"479416",1599.825,266,429
"479417",1765.908,266,434
"479418",2330.592,266,451
"479419",2363.808,266,452
"479420",2397.025,266,453
"479422",2430.242,266,454
"479421",2463.458,266,455
"479423",2496.675,266,456
"479424",2529.892,266,457
"479425",2563.108,266,458
"479426",2596.325,266,459
"479427",2629.542,266,460
"479428",2662.758,266,461
"479429",2795.625,266,465
"479430",2895.275,266,468
"479431",3028.142,266,472
"479432",3194.225,266,477
"479433",3360.308,266,482
"479434",3558.975,266,489
"479435",3622.875,266,495
"479436",3686.775,266,501
"479437",3841.8,266,513
"479438",4029,266,525
"479439",4185,266,535
