depth	min	max	median	mean
163	-75	-3	-62	-55
225	115	311	209	211
237	166	364	261	262
249	211	416	310	312
250	216	418	315	316
261	262	470	368	366
266	280	493	389	388
273	313	526	417	420
285	369	589	477	478
291	401	616	509	509
297	425	646	539	539
303	456	688	570	570
309	492	722	605	605
310	496	727	610	611
321	555	798	680	681
330	624	868	742	741
333	642	890	763	763
340	691	931	811	812
345	725	967	850	848
351	768	1032	895	895
356	805	1071	934	935
357	811	1077	941	943
360	835	1099	966	967
369	905	1194	1042	1042
381	1008	1294	1145	1148
390	1091	1389	1233	1237
393	1117	1429	1266	1267
396	1153	1465	1300	1302
405	1253	1576	1409	1411
410	1317	1647	1473	1475
417	1406	1761	1573	1575
422	1477	1848	1650	1656
429	1581	1992	1788	1790
434	1684	2127	1901	1903
451	2180	2535	2356	2356
452	2214	2553	2385	2383
453	2235	2583	2413	2410
454	2280	2599	2440	2440
455	2321	2622	2467	2469
456	2344	2644	2497	2498
457	2369	2681	2528	2527
458	2390	2721	2555	2557
459	2438	2740	2585	2586
460	2470	2765	2617	2615
461	2486	2797	2650	2644
465	2586	2955	2763	2766
468	2657	3071	2857	2860
472	2765	3175	2970	2973
477	2889	3325	3111	3109
482	3009	3451	3232	3232
489	3175	3589	3380	3381
495	3292	3712	3494	3496
501	3407	3806	3593	3597
513	3561	4035	3784	3791
525	3740	4214	3979	3980
535	3856	4427	4135	4135
