depth	min	max	median	mean
0	-68	85	-15	-11
5	-40	237	56	69
10	-2	345	136	149
15	42	473	213	226
20	88	583	295	301
25	142	671	360	367
30	189	747	425	434
35	238	826	493	503
40	288	918	567	576
45	359	992	631	641
50	407	1060	690	702
55	453	1125	756	767
60	517	1229	821	837
65	567	1304	889	901
70	608	1369	944	962
75	668	1470	1011	1026
80	698	1531	1080	1090
85	760	1591	1147	1152
90	814	1660	1209	1216
95	856	1735	1283	1284
100	912	1819	1350	1354
105	975	1880	1423	1429
110	1041	1998	1504	1507
115	1095	2099	1585	1589
120	1175	2194	1676	1683
125	1256	2368	1766	1780
130	1343	2452	1862	1877
135	1422	2587	1960	1979
140	1498	2742	2065	2082
145	1599	2876	2163	2189
150	1668	3012	2261	2290
155	1740	3107	2359	2384
160	1799	3218	2456	2478
165	1893	3329	2543	2570
170	1965	3427	2625	2654
175	2028	3516	2724	2744
177.5	2083	3578	2763	2786
