depth	min	max	median	mean
2	-74	26	-47	-40
4.5	-65	45	-27	-22
5.5	-62	56	-19	-15
6.5	-60	71	-12	-7
7.5	-55	78	-5	0
8.5	-51	84	5	8
9.5	-47	90	12	15
10.5	-41	98	20	23
11.5	-39	108	28	30
12.5	-31	122	36	38
13.5	-23	127	43	46
14.5	-17	134	52	54
15.5	-9	141	60	62
16.5	-7	152	68	70
17.5	0	163	76	79
18.5	12	172	88	88
19.5	18	182	97	98
20.5	23	196	107	108
21.5	27	212	117	118
22.5	41	226	128	130
23.35	56	236	141	142
24.05	67	244	151	152
24.7	75	251	162	162
25.25	80	261	169	170
25.75	86	270	177	177
26.15	91	282	183	182
26.45	94	288	187	187
26.75	97	293	192	191
27.05	100	301	196	196
27.35	111	306	204	204
27.65	125	313	213	213
27.95	138	315	221	221
28.25	145	321	230	229
28.55	154	326	238	238
28.85	163	333	246	246
29.15	172	338	255	255
29.45	178	347	264	263
29.75	181	356	271	271
30.05	186	363	280	280
30.35	192	375	289	288
30.65	199	387	298	296
30.95	201	400	307	305
31.25	208	413	315	313
31.6	212	432	325	323
32	217	454	335	334
32.4	232	457	344	343
32.8	245	460	353	352
33.2	258	464	362	362
33.6	269	473	371	371
34	278	479	381	380
34.4	287	488	390	389
34.8	296	497	399	399
35.2	306	511	409	408
35.6	310	522	419	417
36	316	533	429	426
36.4	322	545	438	435
36.8	327	560	448	445
37.25	338	569	457	455
37.85	360	578	469	467
38.6	374	589	483	483
39.5	387	611	502	501
40.5	404	636	524	522
41.5	414	671	543	543
42.5	440	695	562	564
43.5	470	707	585	586
44.5	495	729	607	607
45.5	509	753	628	628
46.5	521	779	651	650
47.5	547	798	672	671
48.5	575	812	691	691
49.5	595	827	710	712
50.5	610	855	733	732
51.5	625	887	753	753
52.5	641	908	772	773
53.5	665	931	790	792
54.5	679	952	811	810
55.5	697	979	830	829
56.5	707	1010	849	848
57.5	719	1035	863	866
58.5	738	1050	879	883
59.5	751	1077	896	900
