depth	min	max	median	mean
0	-40	-28	-34	-34
10	788	5412	2872	2946
20	5420	7806	6637	6616
30	7441	11360	9444	9456
40	11021	13027	12064	12043
50	11975	13951	12917	12935
60	12752	14588	13685	13685
70	13372	15055	14261	14242
80	13786	15567	14704	14705
90	14167	15964	15126	15111
100	14593	16285	15487	15476
120	15269	17028	16135	16138
130	15510	17302	16473	16460
140	15851	17609	16787	16770
150	16136	17866	17091	17058
160	16375	18158	17366	17332
170	16680	18431	17614	17595
180	16952	18663	17854	17833
190	17168	18923	18081	18062
240	18188	20176	19165	19159
280	18967	21048	19982	19975
290	19172	21308	20155	20172
300	19315	21498	20334	20348
310	19471	21688	20513	20516
