"labID","age","error","depth"
"161313",-34,3,0
"161314",3206,2711.5,10
"161315",6678,617,20
"161316",10096,2713.5,30
"161317",13115,689.5,40
"161318",14339,1365.5,50
"161319",15544,1149,60
"161320",16085,1351.5,70
"161321",16497,1511,80
"161322",16916,1603.5,90
"161323",17332,1678,100
"161324",18185,1817.5,120
"161325",18571,1854,130
"161326",18933,1897.5,140
"161327",19304,1912.5,150
"161328",19665,1931,160
"161329",20050,1931.5,170
"161330",20410,1937.5,180
"161331",20754,1929,190
"161332",22449,1908.5,240
"161333",23805,1810,280
"161334",24149,1794,290
"161335",24488,1759.5,300
"161336",24829,1719.5,310
