"labID","age","error","depth"
"145919",247,179,20
"145920",554,189,40
"145921",844,191,60
"145922",1119,216,80
"145923",1410,224,100
"145924",1629,258.5,116
"145925",2140,280.5,156
"145926",2184,280,160
"145927",2442,292.5,180
"145928",2707,293,200
"145929",2982,322,220
"145930",3260,340.5,240
"145931",3538,339.5,260
"145932",3737,352,272
"145933",4036,369.5,290
"145934",4105,366,294
"145935",4206,373,300
"145936",4587,460,320
"145937",4962,525.5,340
"145938",5333,569,360
"145939",5632,609,380
"145940",5876,644.5,400
"145941",6132,684,426
"145942",6179,705.5,430
"145943",6339,856,444
"145944",6362,884,446
"145945",6499,1060.5,458
