depth	min	max	median	mean
55	-4	299	161	155
60	72	343	216	214
65	130	398	264	263
70	176	438	306	307
75	219	479	353	352
80	263	514	394	392
85	305	561	435	433
95	392	650	515	516
105	464	738	598	596
110	492	776	634	635
115	526	818	673	675
125	612	909	752	753
135	684	994	832	836
140	728	1047	879	881
145	771	1090	924	929
150	816	1143	973	973
155	853	1186	1019	1018
160	898	1241	1067	1069
165	941	1291	1113	1115
170	982	1346	1167	1167
175	1032	1394	1216	1218
180	1089	1461	1270	1274
185	1158	1535	1335	1338
190	1208	1597	1399	1400
195	1264	1661	1466	1463
198	1311	1687	1499	1501
205	1389	1766	1581	1581
210	1455	1836	1643	1644
215	1508	1900	1701	1699
220	1566	1974	1765	1766
225	1639	2052	1838	1842
230	1716	2115	1913	1914
235	1810	2190	1994	1994
240	1881	2258	2072	2071
245	1972	2349	2154	2159
257	2214	2527	2372	2371
260	2254	2569	2420	2419
265	2331	2660	2501	2502
270	2435	2728	2586	2583
275	2520	2807	2659	2659
280	2595	2855	2724	2724
285	2649	2901	2776	2779
290	2706	2945	2826	2828
295	2763	2990	2874	2877
298	2793	3008	2899	2900
302	2833	3039	2931	2931
305	2852	3062	2954	2955
310	2894	3085	2990	2990
315	2936	3117	3027	3026
320	2967	3149	3062	3060
325	3000	3175	3089	3090
330	3032	3201	3118	3118
335	3068	3225	3145	3146
340	3092	3249	3173	3172
345	3118	3276	3200	3199
348	3136	3289	3214	3214
352	3152	3313	3234	3233
355	3163	3329	3248	3248
360	3193	3353	3275	3273
365	3216	3375	3299	3299
370	3246	3402	3321	3322
375	3268	3426	3343	3345
380	3289	3447	3366	3367
385	3312	3473	3391	3391
390	3337	3494	3413	3413
395	3358	3514	3433	3434
398	3377	3528	3447	3448
404	3399	3558	3474	3475
410	3426	3585	3502	3502
415	3451	3604	3524	3525
420	3471	3632	3547	3549
425	3494	3653	3571	3571
430	3523	3680	3594	3595
435	3544	3704	3616	3618
440	3567	3727	3642	3643
445	3591	3765	3667	3669
455	3638	3812	3719	3721
460	3660	3846	3748	3750
465	3687	3886	3777	3781
470	3724	3927	3816	3818
475	3755	3982	3859	3861
480	3784	4063	3911	3914
485	3831	4174	3985	3986
490	3887	4309	4051	4063
495	3945	4413	4127	4141
500	3995	4508	4208	4222
505	4046	4652	4287	4302
510	4109	4759	4362	4379
