depth	min	max	median	mean
347	29	569	275	280
355	143	731	409	412
363	261	903	543	550
371	397	1059	697	702
379	504	1211	842	849
387	646	1422	1017	1022
395	862	1633	1231	1236
407	1157	1999	1572	1579
415	1410	2245	1825	1829
423	1646	2513	2087	2084
431	1906	2781	2333	2339
439	2146	3057	2595	2600
447	2422	3351	2889	2895
455	2747	3622	3215	3209
463	3087	4037	3562	3558
471	3411	4345	3893	3889
479	3795	4660	4244	4238
487	4131	4962	4558	4559
495	4468	5213	4846	4842
505	4786	5490	5143	5135
511	4924	5639	5281	5283
519	5106	5808	5453	5457
527	5271	5968	5610	5614
535	5434	6099	5759	5761
543	5563	6233	5888	5897
551	5717	6371	6032	6032
559	5847	6483	6155	6158
567	5953	6622	6279	6278
575	6089	6734	6404	6405
583	6240	6857	6533	6531
591	6352	6968	6658	6655
599	6473	7075	6773	6770
607	6562	7222	6885	6888
615	6678	7322	7000	7001
623	6794	7450	7108	7112
631	6880	7571	7213	7218
639	6999	7687	7322	7329
647	7093	7821	7435	7436
655	7178	7924	7539	7542
663	7272	8058	7647	7653
671	7369	8218	7763	7769
675	7423	8269	7820	7827
679	7485	8332	7875	7888
683	7551	8397	7952	7955
687	7604	8524	8026	8027
689	7635	8560	8063	8069
691	7659	8620	8099	8110
693	7691	8681	8134	8149
695	7728	8735	8177	8186
697	7745	8787	8213	8223
699	7777	8838	8249	8260
700.5	7790	8863	8274	8287
701.5	7802	8897	8291	8306
703	7836	8920	8321	8333
705	7854	8972	8352	8369
