depth	min	max	median	mean
45	-74	-4	-58	-52
48	-68	13	-43	-38
70	-8	148	57	60
97	92	292	177	180
122	186	403	285	286
145	273	511	384	386
170	368	637	491	493
195	473	741	596	598
220	571	838	703	703
245	673	956	813	812
272	787	1079	936	936
297	899	1193	1052	1051
320	1014	1311	1164	1164
345	1129	1444	1287	1288
370	1265	1585	1424	1424
395	1402	1746	1571	1572
420	1570	1917	1734	1739
445	1740	2102	1916	1919
470	1922	2303	2112	2112
495	2124	2536	2324	2324
522	2357	2761	2560	2558
545	2556	2974	2774	2773
570	2802	3235	3011	3013
595	3052	3489	3261	3265
620	3309	3754	3519	3523
645	3561	4007	3774	3776
670	3822	4251	4028	4028
695	4068	4512	4284	4283
720	4310	4774	4527	4532
745	4552	4994	4777	4774
770	4792	5235	5017	5015
795	5011	5482	5259	5258
820	5281	5730	5505	5506
845	5522	6040	5768	5774
847	5548	6072	5797	5801
