depth	min	max	median	mean
145	6224	6738	6497	6487
150	7220	7598	7418	7415
155	7363	7669	7512	7513
160	7451	7729	7580	7582
165	7510	7768	7638	7638
170	7562	7825	7690	7692
175	7621	7903	7751	7753
180	7675	7973	7815	7819
185	7749	8081	7897	7901
190	7866	8523	8110	8139
200	8319	9245	8793	8788
205	8730	9526	9121	9125
210	9023	9778	9423	9418
215	9437	10019	9736	9731
220	9726	10319	9991	10001
225	9916	10531	10244	10240
230	10157	10738	10463	10456
235	10382	10884	10654	10651
240	10603	11056	10833	10832
245	10747	11180	10960	10961
250	10875	11288	11080	11083
255	10988	11407	11197	11196
260	11097	11514	11307	11306
265	11227	11621	11422	11423
270	11343	11744	11536	11540
275	11460	11885	11664	11664
280	11559	12051	11801	11802
296	12152	12932	12522	12532
308	13084	13733	13400	13401
