"labID","age","error","depth"
"261308",-61,3,0
"261309",-12,55.5,3
"261310",20,92,5
"261311",69,89.5,8
"261312",102,101,10
"261313",149,75,13
"261314",181,72,15
"261315",217,33,18
"261316",240,28.5,20
"261317",261,27,23
"261318",274,36,25
"261319",320,59.5,28
"261320",350,89,30
"261321",459,121,33
"261322",532,178,35
"261323",1031,122.5,38
"261324",1362,193,40
"261325",1434,194,43
"261326",1481,217.5,45
"261327",1547,204.5,48
"261328",1591,214,50
"261329",1655,189.5,53
"261330",1698,194.5,55
"261331",1764,153.5,58
"261332",1809,150.5,60
"261333",1886,96,63
"261334",1936,120.5,65
"261335",2016,134,68
"261336",2069,171,70
"261337",2143,154,73
"261338",2194,169.5,75
"261339",1118,114,78
"261340",1148,124,80
"261341",1194,141,83
"261342",1223,151,85
"261343",1253,160,86
